project_id,sov_line_id,week_end,labor_hours_w,labor_cost_w,st_hours_w,ot_hours_w,material_cost_w,material_qty_w,pct_complete,total_billed,scheduled_value,description,labor_hours_td,labor_cost_td,material_cost_td,st_hours_td,ot_hours_td,pct_complete_td,total_billed_td,estimated_labor_hours,estimated_labor_cost,estimated_material_cost,productivity_factor,budget_hours_adj,earned_labor_hours_td,earned_labor_cost_td,earned_material_cost_td,labor_burn_mult_cost,labor_burn_mult_hours,material_burn_mult_cost,ot_ratio_td,billing_lag_ratio
PRJ-2024-001,PRJ-2024-001-SOV-01,2025-09-07,70.0,6121.839999999999,64.0,6.0,0.0,0.0,0.0,0.0,0.0,,5280.0,454149.05,0.0,5018.0,262.0,100.0,2064200.0,1850,127450,83100,1.0,1850.0,1850.0,127450.0,83100.0,3.5633507257747854,2.8540540540525114,0.0,0.04962121212120272,0.22001213545199097
PRJ-2024-001,PRJ-2024-001-SOV-01,2025-09-14,24.0,1839.9199999999998,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,5304.0,455988.97,0.0,5042.0,262.0,100.0,2064200.0,1850,127450,83100,1.0,1850.0,1850.0,127450.0,83100.0,3.5777871322086807,2.867027027025477,0.0,0.04939668174961361,0.2209034831896133
PRJ-2024-001,PRJ-2024-001-SOV-01,2025-09-21,24.0,1662.48,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,5328.0,457651.44999999995,0.0,5066.0,262.0,100.0,2064200.0,1850,127450,83100,1.0,1850.0,1850.0,127450.0,83100.0,3.590831306394636,2.8799999999984434,0.0,0.04917417417416494,0.22170887026450914
PRJ-2024-001,PRJ-2024-001-SOV-01,2025-09-28,46.0,2867.52,42.0,4.0,0.0,0.0,0.0,0.0,0.0,,5374.0,460518.97,0.0,5108.0,266.0,100.0,2064200.0,1850,127450,83100,1.0,1850.0,1850.0,127450.0,83100.0,3.613330482542145,2.9048648648632946,0.0,0.049497580945282935,0.2230980379808157
PRJ-2024-001,PRJ-2024-001-SOV-01,2025-10-05,16.0,1335.6799999999998,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,5390.0,461854.64999999997,0.0,5124.0,266.0,100.0,2064200.0,1850,127450,83100,1.0,1850.0,1850.0,127450.0,83100.0,3.6238105139270016,2.9135135135119388,0.0,0.049350649350640194,0.22374510706326894
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-03-31,66.0,6995.44,56.0,10.0,0.0,0.0,0.0,0.0,0.0,,66.0,6995.44,0.0,56.0,10.0,0.0,0.0,680,48200,24150,1.0,680.0,0.0,0.0,0.0,,,,0.15151515151285583,
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-04-07,58.0,4175.36,56.0,2.0,0.0,0.0,0.0,0.0,0.0,,124.0,11170.8,0.0,112.0,12.0,0.0,0.0,680,48200,24150,1.0,680.0,0.0,0.0,0.0,,,,0.09677419354760666,
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-04-14,58.0,4698.5599999999995,56.0,2.0,0.0,0.0,0.0,0.0,0.0,,182.0,15869.359999999999,0.0,168.0,14.0,0.0,0.0,680,48200,24150,1.0,680.0,0.0,0.0,0.0,,,,0.07692307692265428,
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-04-21,84.0,7310.4,80.0,4.0,0.0,0.0,0.0,0.0,0.0,,266.0,23179.76,0.0,248.0,18.0,0.0,0.0,680,48200,24150,1.0,680.0,0.0,0.0,0.0,,,,0.06766917293207643,
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-04-28,92.0,7223.5199999999995,88.0,4.0,0.0,0.0,0.0,0.0,0.0,,358.0,30403.28,0.0,336.0,22.0,0.0,0.0,680,48200,24150,1.0,680.0,0.0,0.0,0.0,,,,0.0614525139663088,
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-05-05,74.0,5781.84,68.0,6.0,0.0,0.0,0.0,0.0,0.0,,432.0,36185.119999999995,0.0,404.0,28.0,0.0,0.0,680,48200,24150,1.0,680.0,0.0,0.0,0.0,,,,0.06481481481466478,
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-05-12,80.0,6076.98,76.0,4.0,0.0,0.0,0.0,0.0,0.0,,512.0,42262.1,0.0,480.0,32.0,0.0,0.0,680,48200,24150,1.0,680.0,0.0,0.0,0.0,,,,0.06249999999987793,
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-05-19,104.0,8092.0,96.0,8.0,0.0,0.0,0.0,0.0,0.0,,616.0,50354.1,0.0,576.0,40.0,0.0,0.0,680,48200,24150,1.0,680.0,0.0,0.0,0.0,,,,0.06493506493495953,
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-05-26,52.0,4902.099999999999,48.0,4.0,0.0,0.0,13.0,96300.0,740800.0,Submittals & Engineering,668.0,55256.2,0.0,624.0,44.0,13.0,96300.0,680,48200,24150,1.0,680.0,88.4,6266.0,3139.5,8.818416852855279,7.556561085887369,0.0,0.06586826347295528,0.5737923156801601
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-06-02,60.0,4978.96,56.0,4.0,0.0,0.0,0.0,0.0,0.0,,728.0,60235.159999999996,0.0,680.0,48.0,13.0,96300.0,680,48200,24150,1.0,680.0,88.4,6266.0,3139.5,9.613016278325945,8.235294117553899,0.0,0.06593406593397537,0.6254949117341575
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-06-09,16.0,1620.8799999999999,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,744.0,61856.03999999999,0.0,696.0,48.0,13.0,96300.0,680,48200,24150,1.0,680.0,88.4,6266.0,3139.5,9.871694861153864,8.416289592664974,0.0,0.06451612903217135,0.6423264797507721
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-06-16,32.0,2176.3199999999997,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,776.0,64032.36,0.0,728.0,48.0,13.0,96300.0,680,48200,24150,1.0,680.0,88.4,6266.0,3139.5,10.219016916691634,8.778280542887122,0.0,0.06185567010301307,0.6649258566978123
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-06-23,52.0,4333.2,48.0,4.0,0.0,0.0,28.4,210100.0,740800.0,Submittals & Engineering,828.0,68365.56,0.0,776.0,52.0,28.4,210100.0,680,48200,24150,1.0,680.0,193.11999999999998,13688.8,6858.599999999999,4.994269767985141,4.287489643722622,0.0,0.06280193236707392,0.3253953355544963
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-06-30,84.0,8157.36,78.0,6.0,0.0,0.0,0.0,0.0,0.0,,912.0,76522.92,0.0,854.0,58.0,28.4,210100.0,680,48200,24150,1.0,680.0,193.11999999999998,13688.8,6858.599999999999,5.5901846765234655,4.722452361201728,0.0,0.06359649122800044,0.364221418372202
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-07-07,100.0,7734.959999999999,96.0,4.0,0.0,0.0,0.0,0.0,0.0,,1012.0,84257.87999999999,0.0,950.0,62.0,28.4,210100.0,680,48200,24150,1.0,680.0,193.11999999999998,13688.8,6858.599999999999,6.155242241832289,5.240265120105426,0.0,0.06126482213432682,0.40103702998571916
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-07-14,132.0,11549.3,120.0,12.0,0.0,0.0,0.0,0.0,0.0,,1144.0,95807.18,0.0,1070.0,74.0,28.4,210100.0,680,48200,24150,1.0,680.0,193.11999999999998,13688.8,6858.599999999999,6.998946584068216,5.923777961858308,0.0,0.06468531468525815,0.4560075202284605
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-07-21,116.0,10999.359999999999,104.0,12.0,0.0,0.0,39.4,291800.0,740800.0,Submittals & Engineering,1260.0,106806.54,0.0,1174.0,86.0,39.4,291800.0,680,48200,24150,1.0,680.0,267.91999999999996,18990.8,9515.099999999999,5.624120100258777,4.702896386963636,0.0,0.06825396825391408,0.3660265250171338
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-07-28,110.0,9318.08,104.0,6.0,0.0,0.0,0.0,0.0,0.0,,1370.0,116124.62,0.0,1278.0,92.0,39.4,291800.0,680,48200,24150,1.0,680.0,267.91999999999996,18990.8,9515.099999999999,6.114782947532167,5.1134667064604615,0.0,0.06715328467148383,0.3979596298834805
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-08-04,74.0,5837.24,68.0,6.0,0.0,0.0,0.0,0.0,0.0,,1444.0,121961.85999999999,0.0,1346.0,98.0,39.4,291800.0,680,48200,24150,1.0,680.0,267.91999999999996,18990.8,9515.099999999999,6.422154938180254,5.389668557758326,0.0,0.06786703601103333,0.41796387936942964
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-08-11,166.0,14641.439999999999,164.0,2.0,0.0,0.0,0.0,0.0,0.0,,1610.0,136603.3,0.0,1510.0,100.0,39.4,291800.0,680,48200,24150,1.0,680.0,267.91999999999996,18990.8,9515.099999999999,7.193130357857109,6.009256494453535,0.0,0.062111801242197444,0.4681401644962287
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-08-18,154.0,14555.099999999999,152.0,2.0,0.0,0.0,0.0,0.0,0.0,,1764.0,151158.4,0.0,1662.0,102.0,39.4,291800.0,680,48200,24150,1.0,680.0,267.91999999999996,18990.8,9515.099999999999,7.959559365587128,6.58405494174909,0.0,0.0578231292516679,0.5180205620287851
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-08-25,106.0,9930.679999999998,96.0,10.0,0.0,0.0,48.1,356500.0,740800.0,Submittals & Engineering,1870.0,161089.08,0.0,1758.0,112.0,48.1,356500.0,680,48200,24150,1.0,680.0,327.08000000000004,23184.2,11616.150000000001,6.948226809637298,5.7172557172382374,0.0,0.05989304812831022,0.45186277699859617
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-09-01,124.0,11541.0,118.0,6.0,0.0,0.0,0.0,0.0,0.0,,1994.0,172630.08,0.0,1876.0,118.0,48.1,356500.0,680,48200,24150,1.0,680.0,327.08000000000004,23184.2,11616.150000000001,7.446022722370948,6.096367861055104,0.0,0.059177532597763705,0.48423584852734786
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-09-08,126.0,11792.34,116.0,10.0,0.0,0.0,0.0,0.0,0.0,,2120.0,184422.41999999998,0.0,1992.0,128.0,48.1,356500.0,680,48200,24150,1.0,680.0,327.08000000000004,23184.2,11616.150000000001,7.95465963889166,6.481594716869018,0.0,0.06037735849053756,0.5173139410939677
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-09-15,24.0,2257.5199999999995,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,2144.0,186679.94,0.0,2016.0,128.0,48.1,356500.0,680,48200,24150,1.0,680.0,327.08000000000004,23184.2,11616.150000000001,8.052032849957813,6.554971260833573,0.0,0.059701492537285586,0.52364639551192
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,55.0,407700.0,740800.0,Submittals & Engineering,2144.0,186679.94,0.0,2016.0,128.0,55.0,407700.0,680,48200,24150,1.0,680.0,374.00000000000006,26510.000000000004,13282.500000000002,7.041868728781325,5.732620320840287,0.0,0.059701492537285586,0.4578855531027705
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,62.3,461700.0,740800.0,Submittals & Engineering,2144.0,186679.94,0.0,2016.0,128.0,62.3,461700.0,680,48200,24150,1.0,680.0,423.64,30028.6,15045.45,6.216738043065404,5.060900764788356,0.0,0.059701492537285586,0.4043316872427975
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-11-17,0.0,0.0,0.0,0.0,0.0,0.0,69.3,513400.0,740800.0,Submittals & Engineering,2144.0,186679.94,0.0,2016.0,128.0,69.3,513400.0,680,48200,24150,1.0,680.0,471.23999999999995,33402.6,16735.949999999997,5.588784705382049,4.549698667336072,0.0,0.059701492537285586,0.3636149980522003
PRJ-2024-001,PRJ-2024-001-SOV-02,2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,77.2,571600.0,740800.0,Submittals & Engineering,2144.0,186679.94,0.0,2016.0,128.0,77.2,571600.0,680,48200,24150,1.0,680.0,524.96,37210.4,18643.8,5.01687538967587,4.084120694902309,0.0,0.059701492537285586,0.32659191742477195
PRJ-2024-001,PRJ-2024-001-SOV-02,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,83.5,618700.0,740800.0,Submittals & Engineering,2144.0,186679.94,0.0,2016.0,128.0,83.5,618700.0,680,48200,24150,1.0,680.0,567.8,40247.0,20165.25,4.638356647700335,3.775977456844354,0.0,0.059701492537285586,0.30172933570389476
PRJ-2024-001,PRJ-2024-001-SOV-02,2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,91.4,677400.0,740800.0,Submittals & Engineering,2144.0,186679.94,0.0,2016.0,128.0,91.4,677400.0,680,48200,24150,1.0,680.0,621.52,44054.8,22073.100000000002,4.237448359770008,3.4496074140760564,0.0,0.059701492537285586,0.27558302332447554
PRJ-2024-001,PRJ-2024-001-SOV-02,2025-03-23,0.0,0.0,0.0,0.0,0.0,0.0,98.6,730100.0,740800.0,Submittals & Engineering,2144.0,186679.94,0.0,2016.0,128.0,98.6,730100.0,680,48200,24150,1.0,680.0,670.48,47525.2,23811.9,3.928020081977479,3.1977091039207766,0.0,0.059701492537285586,0.2556909190521843
PRJ-2024-001,PRJ-2024-001-SOV-02,2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0,100.0,740700.0,740800.0,Submittals & Engineering,2144.0,186679.94,0.0,2016.0,128.0,100.0,740700.0,680,48200,24150,1.0,680.0,680.0,48200.0,24150.0,3.8730278008297954,3.1529411764659514,0.0,0.059701492537285586,0.2520317807479408
PRJ-2024-001,PRJ-2024-001-SOV-02,2025-05-18,0.0,0.0,0.0,0.0,0.0,0.0,100.0,740800.0,740800.0,Submittals & Engineering,2144.0,186679.94,0.0,2016.0,128.0,100.0,740800.0,680,48200,24150,1.0,680.0,680.0,48200.0,24150.0,3.8730278008297954,3.1529411764659514,0.0,0.059701492537285586,0.2519977591792653
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-04-14,0.0,0.0,0.0,0.0,46509.65,263.0,0.0,0.0,0.0,,0.0,0.0,46509.65,0.0,0.0,0.0,0.0,2420,189500,96450,0.85,2847.0588235294117,0.0,0.0,0.0,,,,0.0,
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-05-26,34.0,3432.79,32.0,2.0,0.0,0.0,10.7,323200.0,3024300.0,Ductwork - Fabrication,34.0,3432.79,46509.65,32.0,2.0,10.7,323200.0,2420,189500,96450,0.85,2847.0588235294117,304.63529411764705,20276.5,10320.15,0.16929894212511185,0.11160886691861101,4.506683526886285,0.05882352941003461,0.1545248762376233
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-06-02,52.0,4594.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,,86.0,8026.79,46509.65,80.0,6.0,10.7,323200.0,2420,189500,96450,0.85,2847.0588235294117,304.63529411764705,20276.5,10320.15,0.3958666436514982,0.28230478102942785,4.506683526886285,0.06976744185965386,0.16873898514851435
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-06-09,38.0,2518.64,38.0,0.0,0.0,0.0,0.0,0.0,0.0,,124.0,10545.43,46509.65,118.0,6.0,10.7,323200.0,2420,189500,96450,0.85,2847.0588235294117,304.63529411764705,20276.5,10320.15,0.5200813749907272,0.40704410287964016,4.506683526886285,0.04838709677380333,0.17653180693069254
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-06-16,86.0,7490.369999999999,74.0,12.0,0.0,0.0,0.0,0.0,0.0,,210.0,18035.8,46509.65,192.0,18.0,10.7,323200.0,2420,189500,96450,0.85,2847.0588235294117,304.63529411764705,20276.5,10320.15,0.8894927625575967,0.689348883909068,4.506683526886285,0.08571428571387756,0.1997074566831677
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-06-23,124.0,11514.359999999999,120.0,4.0,0.0,0.0,21.7,656900.0,3024300.0,Ductwork - Fabrication,334.0,29550.159999999996,46509.65,312.0,22.0,21.7,656900.0,2420,189500,96450,0.85,2847.0588235294117,617.8117647058823,41121.5,20929.65,0.7186060819765641,0.5406177400303548,2.2221895731652355,0.06586826347285668,0.11578597960115676
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-06-30,98.0,9365.82,94.0,4.0,0.0,0.0,0.0,0.0,0.0,,432.0,38915.979999999996,46509.65,406.0,26.0,21.7,656900.0,2420,189500,96450,0.85,2847.0588235294117,617.8117647058823,41121.5,20929.65,0.9463657697311395,0.6992421068656086,2.2221895731652355,0.06018518518504587,0.13004358349824915
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-07-07,112.0,10366.859999999999,100.0,12.0,0.0,0.0,0.0,0.0,0.0,,544.0,49282.84,46509.65,506.0,38.0,21.7,656900.0,2420,189500,96450,0.85,2847.0588235294117,617.8117647058823,41121.5,20929.65,1.1984689274466838,0.88052709753447,2.2221895731652355,0.06985294117634218,0.14582507230933145
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-07-14,132.0,11147.279999999999,126.0,6.0,0.0,0.0,0.0,0.0,0.0,,676.0,60430.119999999995,46509.65,632.0,44.0,21.7,656900.0,2420,189500,96450,0.85,2847.0588235294117,617.8117647058823,41121.5,20929.65,1.4695504784601372,1.0941844079656282,2.2221895731652355,0.06508875739635342,0.16279459582889302
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-07-21,132.0,10715.699999999999,116.0,16.0,124235.59,134.0,31.4,948200.0,3024300.0,Ductwork - Fabrication,808.0,71145.81999999999,170745.24,748.0,60.0,31.4,948200.0,2420,189500,96450,0.85,2847.0588235294117,893.9764705882353,59503.0,30285.3,1.195667781456377,0.9038269200389953,5.637891650404465,0.07425742574248236,0.2551055262602824
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-07-28,128.0,11961.999999999998,126.0,2.0,0.0,0.0,0.0,0.0,0.0,,936.0,83107.81999999999,170745.24,874.0,62.0,31.4,948200.0,2420,189500,96450,0.85,2847.0588235294117,893.9764705882353,59503.0,30285.3,1.3966996622018824,1.0470074222233905,5.637891650404465,0.06623931623924548,0.26772100822611233
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-08-04,74.0,7350.49,72.0,2.0,0.0,0.0,0.0,0.0,0.0,,1010.0,90458.31,170745.24,946.0,64.0,31.4,948200.0,2420,189500,96450,0.85,2847.0588235294117,893.9764705882353,59503.0,30285.3,1.5202310807858173,1.1297836500487441,5.637891650404465,0.06336633663360063,0.2754730542079727
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-08-11,112.0,10243.519999999999,104.0,8.0,0.0,0.0,0.0,0.0,0.0,,1122.0,100701.82999999999,170745.24,1050.0,72.0,31.4,948200.0,2420,189500,96450,0.85,2847.0588235294117,893.9764705882353,59503.0,30285.3,1.6923824008873216,1.25506658946009,5.637891650404465,0.06417112299459521,0.2862761759122544
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-08-18,74.0,5121.5199999999995,74.0,0.0,0.0,0.0,0.0,0.0,0.0,,1196.0,105823.34999999999,170745.24,1124.0,72.0,31.4,948200.0,2420,189500,96450,0.85,2847.0588235294117,893.9764705882353,59503.0,30285.3,1.7784540275279939,1.3378428172854435,5.637891650404465,0.06020066889627074,0.29167748365323737
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-08-25,148.0,12198.32,138.0,10.0,0.0,0.0,36.4,1101300.0,3024300.0,Ductwork - Fabrication,1344.0,118021.66999999998,170745.24,1262.0,82.0,36.4,1101300.0,2420,189500,96450,0.85,2847.0588235294117,1036.3294117647058,68978.0,35107.799999999996,1.711004523181279,1.2968849332473182,4.863455984140138,0.061011904761859366,0.2622054935076725
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-09-01,112.0,8700.72,112.0,0.0,0.0,0.0,0.0,0.0,0.0,,1456.0,126722.38999999998,170745.24,1374.0,82.0,36.4,1101300.0,2420,189500,96450,0.85,2847.0588235294117,1036.3294117647058,68978.0,35107.799999999996,1.8371421322740313,1.4049586776845948,4.863455984140138,0.056318681318642635,0.27010590211568125
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-09-08,36.0,2869.7799999999997,36.0,0.0,236309.42,140.0,0.0,0.0,0.0,,1492.0,129592.16999999998,407054.66000000003,1410.0,82.0,36.4,1101300.0,2420,189500,96450,0.85,2847.0588235294117,1036.3294117647058,68978.0,35107.799999999996,1.8787464118994186,1.4396966669680051,11.594422322104732,0.05495978552275137,0.48728487242349916
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-09-15,56.0,4456.28,52.0,4.0,557065.4,47.0,0.0,0.0,0.0,,1548.0,134048.44999999998,964120.06,1462.0,86.0,36.4,1101300.0,2420,189500,96450,0.85,2847.0588235294117,1036.3294117647058,68978.0,35107.799999999996,1.9433507785090613,1.4937335391866433,27.46170537601253,0.055555555555519665,0.9971565513484056
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-09-22,98.0,7023.919999999999,88.0,10.0,0.0,0.0,42.1,1274100.0,3024300.0,Ductwork - Fabrication,1646.0,141072.37,964120.06,1550.0,96.0,42.1,1274100.0,2420,189500,96450,0.85,2847.0588235294117,1198.6117647058825,79779.50000000001,40605.450000000004,1.7682784424569995,1.3732553346016299,23.743612249094056,0.05832320777639227,0.8674298956125888
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-09-29,34.0,2844.72,32.0,2.0,0.0,0.0,0.0,0.0,0.0,,1680.0,143917.09,964120.06,1582.0,98.0,42.1,1274100.0,2420,189500,96450,0.85,2847.0588235294117,1198.6117647058825,79779.50000000001,40605.450000000004,1.8039357228360438,1.4016214836760257,23.743612249094056,0.05833333333329861,0.8696626245977548
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-10-06,70.0,6131.08,64.0,6.0,0.0,0.0,0.0,0.0,0.0,,1750.0,150048.16999999998,964120.06,1646.0,104.0,42.1,1274100.0,2420,189500,96450,0.85,2847.0588235294117,1198.6117647058825,79779.50000000001,40605.450000000004,1.8807860415269344,1.4600223788291935,23.743612249094056,0.05942857142853747,0.8744747115611013
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-10-13,72.0,6502.41,70.0,2.0,0.0,0.0,0.0,0.0,0.0,,1822.0,156550.58,964120.06,1716.0,106.0,42.1,1274100.0,2420,189500,96450,0.85,2847.0588235294117,1198.6117647058825,79779.50000000001,40605.450000000004,1.9622908140562174,1.5200918709867375,23.743612249094056,0.058177826564183216,0.8795782434659755
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-10-20,50.0,5394.98,50.0,0.0,0.0,0.0,47.6,1440700.0,3024300.0,Ductwork - Fabrication,1872.0,161945.56,964120.06,1766.0,106.0,47.6,1440700.0,2420,189500,96450,0.85,2847.0588235294117,1355.2,90202.0,45910.200000000004,1.7953655129597814,1.381345926799453,21.000127640480308,0.05662393162390138,0.7816100645519535
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-10-27,62.0,4755.36,56.0,6.0,0.0,0.0,0.0,0.0,0.0,,1934.0,166700.91999999998,964120.06,1822.0,112.0,47.6,1440700.0,2420,189500,96450,0.85,2847.0588235294117,1355.2,90202.0,45910.200000000004,1.8480845214074868,1.4270956316400332,21.000127640480308,0.05791106514991835,0.7849107933643362
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-11-03,78.0,6044.33,72.0,6.0,0.0,0.0,0.0,0.0,0.0,,2012.0,172745.25,964120.06,1894.0,118.0,47.6,1440700.0,2420,189500,96450,0.85,2847.0588235294117,1355.2,90202.0,45910.200000000004,1.9150933460455208,1.4846517119233436,21.000127640480308,0.0586481113319788,0.7891062053168594
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-11-10,48.0,3910.2799999999997,44.0,4.0,0.0,0.0,0.0,0.0,0.0,,2060.0,176655.53,964120.06,1938.0,122.0,47.6,1440700.0,2420,189500,96450,0.85,2847.0588235294117,1355.2,90202.0,45910.200000000004,1.9584436043546487,1.5200708382515347,21.000127640480308,0.059223300970845036,0.7918203581592277
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-11-17,84.0,7626.999999999999,82.0,2.0,0.0,0.0,53.6,1620800.0,3024300.0,Ductwork - Fabrication,2144.0,184282.53,964120.06,2020.0,124.0,53.6,1620800.0,2420,189500,96450,0.85,2847.0588235294117,1526.0235294117647,101572.0,51697.200000000004,1.8143044342928973,1.4049586776850298,18.64936708371017,0.05783582089549541,0.7085405910661399
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-11-24,72.0,6387.74,66.0,6.0,0.0,0.0,0.0,0.0,0.0,,2216.0,190670.27,964120.06,2086.0,130.0,53.6,1620800.0,2420,189500,96450,0.85,2847.0588235294117,1526.0235294117647,101572.0,51697.200000000004,1.8771932225416266,1.4521401258162434,18.64936708371017,0.05866425992777136,0.7124816942250737
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-12-01,64.0,5842.32,56.0,8.0,0.0,0.0,0.0,0.0,0.0,,2280.0,196512.59,964120.06,2142.0,138.0,53.6,1620800.0,2420,189500,96450,0.85,2847.0588235294117,1526.0235294117647,101572.0,51697.200000000004,1.934712223841197,1.4940791908217668,18.64936708371017,0.06052631578944714,0.7160862845508388
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-12-08,90.0,8246.74,78.0,12.0,0.0,0.0,0.0,0.0,0.0,,2370.0,204759.33,964120.06,2220.0,150.0,53.6,1620800.0,2420,189500,96450,0.85,2847.0588235294117,1526.0235294117647,101572.0,51697.200000000004,2.0159033001220608,1.553056000985784,18.64936708371017,0.06329113924047962,0.7211743521717667
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-12-15,94.0,6988.01,88.0,6.0,0.0,0.0,0.0,0.0,0.0,,2464.0,211747.34,964120.06,2308.0,156.0,53.6,1620800.0,2420,189500,96450,0.85,2847.0588235294117,1526.0235294117647,101572.0,51697.200000000004,2.0847018863466102,1.6146540027126461,18.64936708371017,0.06331168831166262,0.7254858094768013
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-12-22,56.0,4648.799999999999,56.0,0.0,0.0,0.0,58.7,1774800.0,3024300.0,Ductwork - Fabrication,2520.0,216396.13999999998,964120.06,2364.0,156.0,58.7,1774800.0,2420,189500,96450,0.85,2847.0588235294117,1671.223529411765,111236.50000000001,56616.15000000001,1.9453699100564832,1.5078772861015657,17.029064321752415,0.061904761904737336,0.6651544962812708
PRJ-2024-001,PRJ-2024-001-SOV-03,2024-12-29,52.0,4083.7599999999998,48.0,4.0,0.0,0.0,0.0,0.0,0.0,,2572.0,220479.9,964120.06,2412.0,160.0,58.7,1774800.0,2420,189500,96450,0.85,2847.0588235294117,1671.223529411765,111236.50000000001,56616.15000000001,1.982082320101747,1.538992214227471,17.029064321752415,0.06220839813372387,0.6674554654045523
PRJ-2024-001,PRJ-2024-001-SOV-03,2025-01-05,58.0,6316.82,58.0,0.0,0.0,0.0,0.0,0.0,0.0,,2630.0,226796.71999999997,964120.06,2470.0,160.0,58.7,1774800.0,2420,189500,96450,0.85,2847.0588235294117,1671.223529411765,111236.50000000001,56616.15000000001,2.038869615638733,1.5736973263679037,17.029064321752415,0.06083650190111755,0.6710146382691005
PRJ-2024-001,PRJ-2024-001-SOV-03,2025-01-12,90.0,7703.599999999999,84.0,6.0,0.0,0.0,0.0,0.0,0.0,,2720.0,234500.31999999998,964120.06,2554.0,166.0,58.7,1774800.0,2420,189500,96450,0.85,2847.0588235294117,1671.223529411765,111236.50000000001,56616.15000000001,2.1081238622214635,1.6275500865858168,17.029064321752415,0.06102941176468345,0.6753551836826682
